Estimated Quarterly U.S. Retail Sales (Not Adjusted): Total and E-commerce1,,,,,,,,,
,,,,,,,,,
"(Estimates are based on data from the Monthly Retail Trade Survey and administrative records. Unless otherwise specified, all estimates are revised based on the 2022 Annual Retail Trade Survey.)",,,,,,,,,
,,,,,,,,,
,Retail Sales,,E-commerce,Percent Change,,Percent Change ,,,
,(millions of dollars),,as a Percent,From Prior Quarter,,From Same Quarter,,,
Quarter,,,of ,,,A Year Ago,,,
,Total,E-commerce,Total,       Total ,E-commerce,  Total,E-commerce ,,
3rd quarter 2024(p),"1,852,305","288,783",15.6,-0.1,2.2,2.0,7.5,,
2nd quarter 2024(r),"1,853,622","282,628",15.2,7.9,5.5,1.8,6.7,,
1st quarter 2024,"1,717,431","267,976",15.6,-9.3,-17.0,2.7,8.4,,
4th quarter 2023,"1,892,581","322,862",17.1,4.3,20.1,2.8,9.8,,
3rd quarter 2023,"1,815,346","268,745",14.8,-0.3,1.5,2.2,9.6,,
2nd quarter 2023,"1,820,322","264,857",14.6,8.9,7.2,0.6,8.5,,
1st quarter 2023,"1,671,884","247,176",14.8,-9.2,-15.9,3.5,7.7,,
4th quarter 2022,"1,840,398","293,992",16.0,3.6,19.9,5.1,5.1,,
3rd quarter 2022,"1,776,015","245,114",13.8,-1.9,0.4,8.9,9.1,,
2nd quarter 2022,"1,809,731","244,065",13.5,12.1,6.4,7.9,5.0,,
1st quarter 2022,"1,614,851","229,465",14.2,-7.8,-18.0,10.6,7.2,,
4th quarter 2021,"1,751,482","279,852",16.0,7.4,24.5,13.7,9.6,,
3rd quarter 2021,"1,630,377","224,757",13.8,-2.8,-3.3,12.3,9.7,,
2nd quarter 2021,"1,677,723","232,425",13.9,14.9,8.6,27.5,13.9,,
1st quarter 2021,"1,460,263","213,993",14.7,-5.2,-16.2,16.2,46.1,,
4th quarter 2020,"1,540,531","255,399",16.6,6.1,24.7,6.9,43.1,,
3rd quarter 2020,"1,452,064","204,806",14.1,10.3,0.4,6.5,47.7,,
2nd quarter 2020,"1,316,319","204,062",15.5,4.7,39.3,-3.7,54.1,,
1st quarter 2020,"1,256,799","146,491",11.7,-12.8,-17.9,2.1,20.5,,
4th quarter 2019,"1,441,321","178,456",12.4,5.7,28.7,3.3,14.7,,
3rd quarter 2019,"1,363,013","138,655",10.2,-0.2,4.7,3.7,15.0,,
2nd quarter 2019,"1,366,265","132,399",9.7,11.0,8.9,2.9,10.7,,
1st quarter 2019,"1,230,871","121,578",9.9,-11.8,-21.8,1.3,8.9,,
4th quarter 2018,"1,395,223","155,545",11.1,6.1,29.0,2.9,11.1,,
3rd quarter 2018,"1,314,963","120,554",9.2,-1.0,0.8,4.3,15.0,,
2nd quarter 2018,"1,328,390","119,597",9.0,9.4,7.1,5.0,16.2,,
1st quarter 2018,"1,214,805","111,690",9.2,-10.4,-20.2,4.9,16.2,,
4th quarter 2017,"1,356,341","139,994",10.3,7.5,33.6,4.9,16.2,,
3rd quarter 2017,"1,261,277","104,804",8.3,-0.3,1.8,3.7,15.5,,
2nd quarter 2017,"1,264,908","102,938",8.1,9.3,7.1,3.9,15.5,,
1st quarter 2017,"1,157,688","96,123",8.3,-10.5,-20.2,3.4,14.1,,
4th quarter 2016,"1,293,092","120,485",9.3,6.3,32.8,3.2,13.0,,
3rd quarter 2016,"1,216,403","90,713",7.5,-0.1,1.8,1.9,13.9,,
2nd quarter 2016,"1,217,508","89,119",7.3,8.7,5.8,1.9,14.4,,
1st quarter 2016,"1,119,952","84,270",7.5,-10.6,-21.0,3.2,13.5,,
4th quarter 2015,"1,252,433","106,608",8.5,4.9,33.9,1.8,13.3,,
3rd quarter 2015,"1,193,405","79,637",6.7,-0.1,2.2,2.0,13.7,,
2nd quarter 2015,"1,194,624","77,914",6.5,10.1,5.0,1.5,13.6,,
1st quarter 2015,"1,085,200","74,224",6.8,-11.8,-21.2,2.2,13.8,,
4th quarter 2014,"1,230,883","94,134",7.6,5.2,34.4,4.4,13.4,,
3rd quarter 2014,"1,170,493","70,047",6.0,-0.6,2.1,4.7,15.3,,
2nd quarter 2014,"1,177,517","68,607",5.8,10.9,5.2,5.0,14.9,,
1st quarter 2014,"1,061,432","65,243",6.1,-10.0,-21.4,2.0,12.3,,
4th quarter 2013,"1,178,956","82,983",7.0,5.5,36.6,3.3,12.3,,
3rd quarter 2013,"1,117,823","60,754",5.4,-0.4,1.7,4.8,12.8,,
2nd quarter 2013,"1,121,939","59,733",5.3,7.8,2.8,4.0,13.5,,
1st quarter 2013,"1,040,324","58,092",5.6,-8.8,-21.4,2.4,12.1,,
4th quarter 2012,"1,141,223","73,904",6.5,6.9,37.2,4.0,14.6,,
3rd quarter 2012,"1,067,088","53,868",5.0,-1.0,2.4,3.9,16.6,,
2nd quarter 2012,"1,078,406","52,616",4.9,6.2,1.5,4.2,15.8,,
1st quarter 2012,"1,015,512","51,817",5.1,-7.5,-19.7,7.6,17.1,,
4th quarter 2011,"1,097,494","64,514",5.9,6.8,39.7,6.5,18.8,,
3rd quarter 2011,"1,027,247","46,180",4.5,-0.7,1.6,8.0,15.2,,
2nd quarter 2011,"1,034,613","45,434",4.4,9.6,2.7,7.7,18.1,,
1st quarter 2011,"943,598","44,252",4.7,-8.4,-18.5,7.7,19.4,,
4th quarter 2010,"1,030,318","54,320",5.3,8.4,35.5,6.6,18.6,,
3rd quarter 2010,"950,872","40,075",4.2,-1.0,4.2,4.3,16.2,,
2nd quarter 2010,"960,943","38,467",4.0,9.7,3.8,6.1,16.8,,
1st quarter 2010,"875,915","37,059",4.2,-9.4,-19.1,5.7,14.8,,
4th quarter 2009,"966,945","45,805",4.7,6.1,32.8,1.0,15.7,,
3rd quarter 2009,"911,423","34,494",3.8,0.6,4.8,-8.8,3.0,,
2nd quarter 2009,"905,572","32,924",3.6,9.3,2.0,-11.9,-3.9,,
1st quarter 2009,"828,531","32,284",3.9,-13.4,-18.4,-12.8,-5.8,,
4th quarter 2008,"957,173","39,576",4.1,-4.3,18.2,-9.7,-6.1,,
3rd quarter 2008,"999,909","33,486",3.3,-2.7,-2.3,0.0,3.5,,
2nd quarter 2008,"1,028,070","34,260",3.3,8.2,0.0,1.5,8.5,,
1st quarter 2008,"950,163","34,270",3.6,-10.4,-18.6,3.1,12.7,,
4th quarter 2007,"1,060,394","42,126",4.0,6.0,30.2,4.3,19.9,,
3rd quarter 2007,"1,000,151","32,352",3.2,-1.3,2.4,2.5,20.3,,
2nd quarter 2007,"1,013,371","31,589",3.1,10.0,3.9,2.9,22.4,,
1st quarter 2007,"921,266","30,403",3.3,-9.3,-13.5,3.0,19.3,,
4th quarter 2006,"1,016,253","35,135",3.5,4.1,30.7,3.2,24.9,,
3rd quarter 2006,"975,835","26,892",2.8,-0.9,4.2,4.0,21.3,,
2nd quarter 2006,"984,763","25,817",2.6,10.1,1.3,5.8,23.2,,
1st quarter 2006,"894,722","25,490",2.8,-9.1,-9.4,7.1,26.6,,
4th quarter 2005,"984,654","28,121",2.9,4.9,26.8,5.2,24.9,,
3rd quarter 2005,"938,735","22,171",2.4,0.9,5.8,7.7,27.6,,
2nd quarter 2005,"930,721","20,953",2.3,11.4,4.0,6.9,27.0,,
1st quarter 2005,"835,173","20,142",2.4,-10.8,-10.6,5.1,24.3,,
4th quarter 2004,"936,373","22,523",2.4,7.4,29.7,7.2,25.7,,
3rd quarter 2004,"871,982","17,371",2.0,0.2,5.3,5.1,24.9,,
2nd quarter 2004,"870,242","16,502",1.9,9.5,1.9,6.3,27.2,,
1st quarter 2004,"794,451","16,201",2.0,-9.1,-9.6,7.3,31.1,,
4th quarter 2003,"873,870","17,915",2.1,5.3,28.8,5.0,26.5,,
3rd quarter 2003,"829,866","13,909",1.7,1.4,7.2,4.9,29.3,,
2nd quarter 2003,"818,714","12,973",1.6,10.6,5.0,3.7,28.8,,
1st quarter 2003,"740,281","12,358",1.7,-11.1,-12.8,3.4,28.4,,
4th quarter 2002,"832,504","14,166",1.7,5.3,31.7,0.8,31.4,,
3rd quarter 2002,"790,861","10,760",1.4,0.2,6.8,4.9,39.1,,
2nd quarter 2002,"789,424","10,076",1.3,10.3,4.7,1.5,28.9,,
1st quarter 2002,"715,763","9,621",1.3,-13.3,-10.8,1.6,21.4,,
4th quarter 2001,"825,858","10,784",1.3,9.5,39.4,4.3,18.5,,
3rd quarter 2001,"754,174","7,737",1.0,-3.1,-1.0,1.2,12.3,,
2nd quarter 2001,"778,035","7,816",1.0,10.5,-1.4,3.5,29.0,,
1st quarter 2001,"704,201","7,923",1.1,-11.0,-13.0,1.4,42.7,,
4th quarter 2000,"791,509","9,104",1.2,6.2,32.1,3.2,73.7,,
3rd quarter 2000,"745,556","6,892",0.9,-0.8,13.7,5.3,NA,,
2nd quarter 2000,"751,698","6,059",0.8,8.2,9.1,7.2,NA,,
1st quarter 2000,"694,513","5,553",0.8,-9.5,6.0,10.9,NA,,
4th quarter 1999,"767,063","5,241",0.7,8.3,NA,8.8,NA,,
,,,,,,,,,
NA Not Available.     (p) Preliminary.     (r) Revised Estimate.,,,,,,,,,
,,,,,,,,,
1 E-commerce sales are sales of goods and services where an order is placed by the buyer or price and terms of sales are,,,,,,,,,
"negotiated over an Internet, extranet, Electronic Data Interchange (EDI) network, electronic mail, or other online system.",,,,,,,,,
Payment may or may not be made online.,,,,,,,,,
,,,,,,,,,
"Note: For information on confidentiality protection, sampling error, sample design, and definitions, see",,,,,,,,,
http://www.census.gov/retail/mrts/how_surveys_are_collected.html,,,,,,,,,
,,,,,,,,,
"Source: Retail Indicators Branch, U.S. Census Bureau. The Census Bureau has reviewed this data product to ensure appropriate access, use, and disclosure avoidance protection of the ",,,,,,,,,
"confidential source data (Project No. P-7504206, Disclosure Review Board (DRB) approval number:  CBDRB-FY25-0002).",,,,,,,,,
"Last Revised: November 19, 2024",,,,,,,,,